DateTime,Entries,UniqueIPs
1534458736,5166,5166
1534460653,5489,5489
1534463579,5488,5488
1534465712,5489,5489
1534467696,5492,5492
1534469549,5494,5494
1534471485,5468,5468
1534473407,5468,5468
1534475331,5478,5478
1534477488,5479,5479
1534479386,5468,5468
1534481570,5436,5436
1534483463,5437,5437
1534485382,5441,5441
1534487310,5443,5443
1534489284,5443,5443
1534491167,5451,5451
1534493093,5402,5402
1534494986,5454,5454
1534496919,5456,5456
1534498831,5454,5454
1534500769,5499,5499
1534502666,5502,5502
1534504610,5583,5583
1534506502,5589,5589
1534508427,5581,5581
1534510363,6133,6133
1534512282,6136,6136
1534514223,6137,6137
1534516120,6138,6138
1534518098,6150,6150
1534520188,6154,6154
1534522310,6157,6157
1534524253,6156,6156
1534526203,6303,6303
1534528094,6306,6306
1534530269,6308,6308
1534532311,6712,6712
1534534114,6715,6715
1534536055,6720,6720
1534537943,6721,6721
1534540069,6723,6723
1534542039,5689,5689
1534543943,4284,4284
1534545854,2832,2832
1534547775,2383,2383
1534549605,3306,3306
1534551624,3305,3305
1534553560,3311,3311
1534555461,3311,3311
1534557374,3320,3320
1534559558,3464,3464
1534561501,3455,3455
1534563379,3457,3457
1534565421,3459,3459
1534567228,3457,3457
1534569332,3447,3447
1534571302,3461,3461
1534573499,3458,3458
1534575384,3455,3455
1534577335,3453,3453
1534579289,3455,3455
1534581168,3452,3452
1534583105,3455,3455
1534585002,3458,3458
1534586930,3416,3416
1534588854,3410,3410
1534590771,3383,3383
1534592694,3384,3384
1534594590,3390,3390
1534596512,2903,2903
1534598445,2900,2900
1534600363,2880,2880
1534602266,2884,2884
1534604209,2795,2795
1534606107,2791,2791
1534608088,2795,2795
1534609952,2798,2798
1534611899,2687,2687
1534613791,2626,2626
1534615702,2953,2953
1534617631,3559,3559
1534619446,3561,3561
1534621456,3563,3563
1534623263,3657,3657
1534625321,3658,3658
1534627212,3551,3551
1534629134,3602,3602
1534630976,3603,3603
1534632975,3579,3579
1534634857,3520,3520
1534636879,2650,2650
1534638731,2650,2650
1534640927,2649,2649
1534642928,2657,2657
1534644759,2494,2494
1534646667,2498,2498
1534648586,2497,2497
1534650525,2494,2494
1534652428,2498,2498
1534654359,2525,2525
1534656284,2696,2696
1534658195,2698,2698
1534660139,2949,2949
1534662091,3463,3463
1534663942,3464,3464
1534665888,3467,3467
1534667789,3553,3553
1534669724,3552,3552
1534671626,3553,3553
1534673566,3556,3556
1534675460,3558,3558
1534677410,3559,3559
1534679298,3588,3588
1534681240,3583,3583
1534683146,3582,3582
1534685084,3584,3584
1534686976,3642,3642
1534688916,3639,3639
1534690879,3637,3637
1534692764,3638,3638
1534694961,3641,3641
1534696815,3645,3645
1534698765,3599,3599
1534700661,3597,3597
1534702584,2386,2386
1534704767,1948,1948
1534706812,1970,1970
1534708828,1968,1968
1534710739,1954,1954
1534712663,1953,1953
1534714570,1928,1928
1534716509,1951,1951
1534718422,2009,2009
1534720335,2316,2316
1534723155,2317,2317
1534725174,2295,2295
1534727056,2295,2295
1534729029,2295,2295
1534730977,2295,2295
1534732849,2292,2292
1534734840,2296,2296
1534736704,2298,2298
1534738633,2300,2300
1534740522,2264,2264
1534742512,2266,2266
1534744384,2262,2262
1534746310,2261,2261
1534748243,1467,1467
1534750168,1464,1464
1534752098,1460,1460
1534754012,1340,1340
1534755885,1340,1340
1534757954,1338,1338
1534759790,1340,1340
1534761688,1337,1337
1534763583,1472,1472
1534765551,1464,1464
1534767415,1468,1468
1534769355,1470,1470
1534771253,1477,1477
1534773857,1473,1473
1534775771,1471,1471
1534777972,1473,1473
1534779867,1549,1549
1534782071,1504,1504
1534783957,1679,1679
1534785876,1685,1685
1534787793,1679,1679
1534789704,1679,1679
1534791702,2875,2875
1534793559,2844,2844
1534795469,2846,2846
1534797384,2848,2848
1534799315,2857,2857
1534801216,2848,2848
1534803142,2766,2766
1534805060,2547,2547
1534806997,2729,2729
1534808897,3864,3864
1534811875,5833,5833
1534813713,6214,6214
1534815616,6211,6211
1534817558,6210,6210
1534819461,6209,6209
1534821618,6210,6210
1534823578,6208,6208
1534825470,6206,6206
1534827374,6212,6212
1534829319,6210,6210
1534831278,6206,6206
1534833137,6394,6394
1534835061,6394,6394
1534836993,6415,6415
1534838928,6414,6414
1534840824,6414,6414
1534842761,6416,6416
1534844657,6470,6470
1534846607,6723,6723
1534848492,6728,6728
1534850430,6735,6735
1534852597,6823,6823
1534854495,7058,7058
1534856419,7056,7056
1534858359,6905,6905
1534860266,6906,6906
1534862182,6904,6904
1534864120,6904,6904
1534866022,6822,6822
1534867992,6826,6826
1534869879,6826,6826
1534871814,6831,6831
1534873928,6826,6826
1534875861,6824,6824
1534877780,6852,6852
1534879691,7291,7291
1534881539,7117,7117
1534883543,6890,6890
1534885456,6887,6887
1534887390,6877,6877
1534889293,6885,6885
1534891228,6894,6894
1534893395,6473,6473
1534895578,4883,4883
1534897459,3478,3478
1534899704,2339,2339
1534901658,2345,2345
1534903491,2346,2346
1534905602,2345,2345
1534907550,2348,2348
1534909444,2346,2346
1534911623,2590,2590
1534913559,2438,2438
1534915480,2584,2584
1534917394,2583,2583
1534919296,2420,2420
1534921291,2413,2413
1534923148,2418,2418
1534925075,2485,2485
1534926993,2484,2484
1534928927,2482,2482
1534930833,2485,2485
1534932757,2146,2146
