DateTime,Entries,UniqueIPs
1534789705,661,661
1534791702,628,628
1534793560,613,613
1534795469,594,594
1534797384,572,572
1534799315,563,563
1534801216,555,555
1534803143,549,549
1534805060,546,546
1534806997,551,551
1534808897,551,551
1534811876,551,551
1534813713,544,544
1534815616,542,542
1534817559,530,530
1534819462,536,536
1534821618,534,534
1534823578,531,531
1534825471,534,534
1534827375,533,533
1534829320,526,526
1534831279,485,485
1534833137,473,473
1534835062,466,466
1534836993,460,460
1534838928,451,451
1534840824,446,446
1534842761,438,438
1534844657,430,430
1534846607,428,428
1534848492,424,424
1534850430,426,426
1534852597,422,422
1534854495,417,417
1534856420,409,409
1534858360,399,399
1534860266,400,400
1534862183,393,393
1534864120,385,385
1534866023,389,389
1534867992,373,373
1534869879,362,362
1534871814,366,366
1534873929,360,360
1534875861,355,355
1534877781,361,361
1534879691,363,363
1534881540,359,359
1534883544,357,357
1534885457,353,353
1534887391,351,351
1534889293,347,347
1534891229,343,343
1534893395,329,329
1534895579,328,328
1534897460,325,325
1534899705,329,329
1534901659,331,331
1534903491,322,322
1534905603,312,312
1534907551,316,316
1534909444,311,311
1534911623,305,305
1534913559,307,307
1534915480,320,320
1534917394,342,342
1534919296,374,374
1534921291,389,389
1534923149,415,415
1534925076,440,440
1534926994,456,456
1534928927,480,480
1534930834,499,499
1534932757,518,518
