DateTime,Entries,UniqueIPs
1534694445,23701,25215
1534695138,23699,25213
1534695855,23702,25216
1534696568,23704,25218
1534697295,23704,25218
1534698010,23706,25220
1534698754,23686,25199
1534699461,23683,25196
1534700185,23685,25198
1534700902,23685,25198
1534701631,23683,25196
1534702338,23684,25197
1534703084,23682,25195
1534703793,23681,25194
1534704751,23680,25193
1534705462,23682,25195
1534706195,23681,25194
1534706803,23680,25193
1534707614,23683,25196
1534708327,23687,25200
1534709061,23684,25197
1534709776,23685,25198
1534710500,23683,25196
1534711208,23686,25199
1534711933,23687,25200
1534712653,23693,25206
1534713375,23695,25208
1534714355,23694,25207
1534715060,23696,25209
1534715788,23694,25207
1534716499,23694,25207
1534717219,23694,25207
1534717944,23707,25235
1534718662,23725,25257
1534719376,23730,25267
1534720116,23734,25275
1534720818,23734,25276
1534721547,23735,25277
1534723507,23736,25277
1534724181,23741,25282
1534725146,23744,25285
1534725867,23742,25283
1534726577,23738,25279
1534727303,23735,25277
1534728030,23738,25280
1534728742,23736,25278
1534729466,23738,25280
1534730430,23737,25279
1534731414,23742,25284
1534732097,23746,25289
1534732822,23748,25291
1534733540,23748,25291
1534734269,23749,25294
1534735231,23740,25288
1534735941,23750,25298
1534736663,23752,25300
1534737648,23756,25307
1534738340,23759,25311
1534739059,23760,25315
1534739769,23763,25319
1534740495,23762,25320
1534741467,23756,25318
1534742432,23757,25321
1534743141,23758,25322
1534743863,23760,25324
1534744580,23767,25335
1534745316,23765,25334
1534746016,23767,25336
1534746758,23768,25337
1534747459,23771,25340
1534748182,23773,25342
1534749161,23778,25347
1534749851,23780,25350
1534750575,23782,25353
1534751297,23785,25357
1534752031,23786,25362
1534752729,23789,25370
1534753452,23792,25374
1534754420,23789,25372
1534755133,23791,25374
1534755857,23794,25377
1534756829,23793,25377
1534757534,23795,25379
1534758263,23792,25375
1534758966,23795,25379
1534759711,23793,25381
1534760671,23793,25380
1534761380,23793,25381
1534762105,23796,25387
1534762825,23795,25393
1534763549,23794,25393
1534764259,23792,25391
1534764983,23796,25395
1534765951,23797,25399
1534766668,23796,25398
1534767387,23800,25402
1534768349,23799,25403
1534769060,23797,25402
1534769791,23799,25404
1534770500,23803,25408
1534771223,23802,25407
1534771942,23801,25408
1534774132,23804,25411
1534774816,23805,25416
1534775547,23801,25412
1534776260,23805,25416
1534776979,23802,25417
1534777957,23809,25426
1534778659,23812,25434
1534779382,23811,25434
1534780348,23810,25438
1534781067,23806,25435
1534782047,23808,25439
1534782732,23807,25439
1534783455,23802,25437
1534784449,23806,25442
1534785128,23807,25443
1534785858,23807,25444
1534786568,23805,25443
1534787292,23807,25447
1534788263,23806,25448
1534789229,23803,25445
1534790189,23809,25453
1534790900,23810,25454
1534791642,23811,25455
1534792341,23811,25455
1534793053,23813,25460
1534793768,23817,25467
1534794495,23818,25471
1534795215,23821,25476
1534795933,23817,25472
1534796652,23812,25470
1534797373,23813,25453
1534798095,23804,25429
1534798813,23802,25427
1534799535,23801,25426
1534800250,23801,25426
1534800970,23800,25425
1534801934,23803,25430
1534802655,23801,25428
1534803385,23799,25426
1534804088,23798,25425
1534804826,23795,25423
1534805555,23796,25426
1534806273,23794,25425
1534806987,23791,25423
1534807706,23792,25425
1534808420,23796,25429
1534809141,23796,25431
1534809867,23796,25432
1534810594,23795,25431
1534812273,23797,25436
1534812983,23802,25442
1534813703,23803,25444
1534814422,23800,25443
1534815146,23802,25447
1534815860,23796,25441
1534816581,23801,25448
1534817549,23799,25449
1534818266,23803,25453
1534818986,23805,25455
1534819700,23806,25457
1534820427,23803,25459
1534821141,23799,25457
1534821862,23792,25452
1534822582,23792,25452
1534823566,23792,25456
1534824268,23792,25456
1534824982,23791,25455
1534825698,23791,25457
1534826423,23790,25456
1534827138,23792,25460
1534827867,23789,25457
1534828833,23786,25456
1534829550,23789,25459
1534830265,23788,25459
1534831230,23794,25465
1534831938,23796,25467
1534832679,23798,25469
1534833379,23799,25474
1534834105,23794,25471
1534834835,23794,25471
1534835553,23796,25477
1534836263,23795,25477
1534836983,23798,25479
1534837945,23802,25484
1534838916,23808,25490
1534839617,23810,25493
1534840350,23807,25476
1534841060,23813,25484
1534841783,23809,25483
1534842747,23807,25480
1534843464,23811,25488
1534844184,23813,25491
1534844901,23819,25500
1534845632,23823,25504
1534846592,23819,25501
1534847567,23817,25499
1534848260,23824,25510
1534848985,23824,25510
1534849698,23824,25511
1534850419,23817,25506
1534851144,23816,25507
1534851870,23810,25503
1534852583,23811,25504
1534853548,23808,25503
1534854261,23808,25505
1534854981,23811,25508
1534855949,23813,25510
1534856663,23811,25509
1534857398,23808,25506
1534858348,23810,25508
1534859060,23810,25508
1534859785,23810,25508
1534860498,23813,25512
1534861225,23813,25513
1534861946,23812,25512
1534862665,23811,25511
1534863638,23796,25495
1534864329,23801,25502
1534865086,23799,25502
1534865777,23801,25507
1534866504,23803,25509
1534867485,23796,25509
1534868181,23794,25507
1534868900,23788,25508
1534869868,23787,25508
1534870823,23790,25515
1534871802,23786,25513
1534872738,23791,25519
1534873461,23793,25522
1534874173,23795,25525
1534875141,23792,25522
1534875850,23790,25522
1534876571,23791,25523
1534877538,23791,25525
1534878511,23792,25528
1534879465,23794,25530
1534880183,23794,25530
1534880910,23799,25535
1534881523,23801,25537
1534882338,23805,25543
1534883051,23808,25549
1534883778,23807,25548
1534884490,23801,25542
1534885232,23801,25547
1534885936,23803,25550
1534886690,23806,25553
1534887380,23805,25552
1534888102,23802,25551
1534888828,23801,25550
1534889556,23801,25550
1534890513,23794,25543
1534891218,23798,25547
1534891949,23792,25547
1534892911,23789,25547
1534893863,23786,25544
1534895559,23787,25548
1534896273,23792,25555
1534897229,23792,25557
1534898192,23802,25568
1534899146,23798,25567
1534900123,23800,25575
1534901066,23794,25570
1534902030,23790,25568
1534902737,23795,25573
1534903472,23787,25567
1534904183,23793,25576
1534904904,23796,25579
1534905881,23796,25583
1534906837,23790,25575
1534907539,23796,25581
1534908279,23793,25579
1534908979,23796,25586
1534909710,23795,25586
1534910424,23800,25592
1534911147,23795,25588
1534911868,23800,25593
1534912584,23802,25595
1534913549,23805,25599
1534914265,23802,25598
1534914992,23802,25600
1534915702,23803,25601
1534916425,23799,25597
1534917384,23800,25600
1534918347,23796,25596
1534919060,23797,25597
1534919781,23800,25604
1534920500,23799,25606
1534921242,23795,25602
1534921940,23798,25605
1534922659,23797,25606
1534923373,23797,25606
1534924094,23796,25606
1534925065,23798,25608
1534925771,23800,25610
1534926509,23800,25611
1534927213,23800,25614
1534927957,23802,25616
1534928917,23804,25619
1534929883,23801,25617
1534930823,23804,25621
1534931783,23802,25622
1534932748,23798,25618
1534933465,23803,25625
